ts,game_id,game_name,igdb_id,viewers,channels
2026-08-25T01:13:21Z,416015,Hero Siege,11708,7015,92
2026-08-25T01:13:21Z,1669431183,DJs,,6718,183
2026-08-25T01:13:21Z,499003,VRChat,33615,7076,159
2026-08-25T01:13:21Z,513181,Genshin Impact,119277,7026,370
2026-08-25T01:13:21Z,493057,PUBG: BATTLEGROUNDS,27789,6846,567
2026-08-25T01:13:21Z,27284,Retro,,6566,335
2026-08-25T01:13:21Z,512953,ELDEN RING,119133,6249,476
2026-08-25T01:13:21Z,459931,Old School RuneScape,79824,6129,205
2026-08-25T01:13:21Z,26936,Music,,4740,503
2026-08-25T01:13:21Z,27546,World of Tanks,1184,5827,71
2026-08-25T01:13:21Z,698700926,Project P.I.T.T.,379356,5753,19
2026-08-25T01:13:21Z,263490,Rust,3277,5466,251
2026-08-25T01:13:21Z,754272164,Beat Weaver,393657,5410,2
2026-08-25T01:13:21Z,168648543,Battlefield 6,317407,4788,673
2026-08-25T01:13:21Z,272263131,"Animals, Aquariums, and Zoos",,4568,307
2026-08-25T01:13:21Z,32742,Kerbal Space Program,3102,4761,12
2026-08-25T01:13:21Z,55453844,Street Fighter 6,191692,5039,145
2026-08-25T01:13:21Z,513589,Path of Titans,122927,4491,54
2026-08-25T01:13:21Z,1910103699,THE FINALS,214417,4265,227
2026-08-25T01:13:21Z,417528,Albion Online,19698,4002,136
2026-08-25T01:13:21Z,518184,Phasmophobia,132516,4193,330
2026-08-25T01:13:21Z,499634,Crypto,76760,4336,137
2026-08-25T01:13:21Z,29307,Path of Exile,1911,4460,106
2026-08-25T01:13:21Z,2009321156,Dark and Darker,207266,4067,74
2026-08-25T01:13:21Z,13332,Pokémon FireRed/LeafGreen,,4044,119
2026-08-25T01:13:21Z,852009328,Mistfall Hunter,320141,3947,259
2026-08-25T01:13:21Z,401587136,Arena Breakout: Infinite,298915,3603,283
2026-08-25T01:13:21Z,513143,Teamfight Tactics,120176,3661,84
2026-08-25T01:13:21Z,1057274213,Gaggl,306442,3460,3
2026-08-25T01:13:21Z,490377,Sea of Thieves,11137,3561,180
2026-08-25T01:13:21Z,67637,Until Dawn,7609,3088,20
2026-08-25T01:13:21Z,116747788,"Pools, Hot Tubs, and Beaches",,3026,41
2026-08-25T01:13:21Z,2112738408,NBA 2K26,353901,3091,1108
2026-08-25T01:13:21Z,1678532194,EA Sports College Football 27,400601,2572,1341
2026-08-25T01:13:21Z,497057,Destiny 2,25657,2807,336
2026-08-25T01:13:21Z,66170,Warframe,2903,2842,372
2026-08-25T01:13:21Z,1494,Call of Duty,621,2717,2101
2026-08-25T01:13:21Z,1525333074,Pathogenic,349463,2710,7
2026-08-25T01:13:21Z,1846293708,Fields of Mistria,226035,2679,149
2026-08-25T01:13:21Z,1597660489,RESIDENT EVIL: requiem,347668,2659,115
2026-08-25T01:13:21Z,500188,Hunt: Showdown 1896,7291,2640,242
2026-08-25T01:13:21Z,2012789438,Call of Duty: Black Ops 7,348220,2408,509
2026-08-25T01:13:21Z,538054672,TEKKEN 8,217590,2700,156
2026-08-25T01:13:21Z,65632,DayZ,2117,2238,243
2026-08-25T01:13:21Z,417752,Talk Shows & Podcasts,,2418,375
2026-08-25T01:13:21Z,766571430,HELLDIVERS 2,250616,2346,474
2026-08-25T01:13:21Z,1867845425,Slice To Meet You,409583,2365,1
2026-08-25T01:13:21Z,29106,S.T.A.L.K.E.R. 2: Heart of Chornobyl,101440,2323,109
2026-08-25T01:13:21Z,630009802,MARVEL TŌKON: Fighting Souls,347132,2250,142
2026-08-25T01:13:21Z,490147,Hollow Knight,14593,2211,115
2026-08-25T01:13:21Z,369418,GeoGuessr,63350,2229,27
2026-08-25T01:13:21Z,514858,League of Legends: Wild Rift,124700,2199,73
2026-08-25T01:13:21Z,498592,I'm Only Sleeping,71001,2368,127
2026-08-25T01:13:21Z,209738946,Wuthering Waves,202956,2206,148
2026-08-25T02:31:32Z,509658,Just Chatting,,349097,4904
2026-08-25T02:31:32Z,1898040946,How to Fish,378170,72889,598
2026-08-25T02:31:32Z,32982,Grand Theft Auto V,1020,57058,2682
2026-08-25T02:31:32Z,33214,Fortnite,1905,52093,5212
2026-08-25T02:31:32Z,21779,League of Legends,115,47073,2152
2026-08-25T02:31:32Z,18122,World of Warcraft,123,47601,1396
2026-08-25T02:31:32Z,516575,VALORANT,126459,36809,2660
2026-08-25T02:31:32Z,509672,IRL,,38100,484
2026-08-25T02:31:32Z,491487,Dead by Daylight,18866,33642,2075
2026-08-25T02:31:32Z,511224,Apex Legends,114795,34140,2047
2026-08-25T02:31:32Z,32399,Counter-Strike,,31669,1055
2026-08-25T02:31:32Z,1264310518,Marvel Rivals,294041,23857,2479
2026-08-25T02:31:32Z,27471,Minecraft,135400,23845,2840
2026-08-25T02:31:32Z,515025,Overwatch,125174,21841,1665
2026-08-25T02:31:32Z,508509,Codenames,105254,378,3
2026-08-25T02:31:32Z,31339,Project Zomboid,3189,20517,394
2026-08-25T02:31:32Z,1478650472,Call of Duty: Modern Warfare 4,403310,18428,1577
2026-08-25T02:31:32Z,29595,Dota 2,,19984,519
2026-08-25T02:31:32Z,499973,Always On,,18842,390
2026-08-25T02:31:32Z,498566,Slots,,16903,76
2026-08-25T02:31:32Z,512710,Call of Duty: Warzone,131800,16199,1973
2026-08-25T02:31:32Z,491931,Escape from Tarkov,15536,15459,727
2026-08-25T02:31:32Z,509659,ASMR,,11740,167
2026-08-25T02:31:32Z,493959,Red Dead Redemption II,25076,11007,334
2026-08-25T02:31:32Z,698700926,Project P.I.T.T.,379356,10869,18
2026-08-25T02:31:32Z,24241,FINAL FANTASY XIV ONLINE,386,10067,766
2026-08-25T02:31:32Z,460630,Rainbow Six Siege,7360,9804,1723
2026-08-25T02:31:32Z,2132205352,Deadlock,301298,10288,464
2026-08-25T02:31:32Z,1832841853,Mortal Shell II,347633,9934,632
2026-08-25T02:31:32Z,624536948,EA Sports FC 26,353848,9530,1257
2026-08-25T02:31:32Z,670138298,Madden NFL 27,400379,9847,1424
2026-08-25T02:31:32Z,1036710512,Palworld,151665,9648,720
2026-08-25T02:31:32Z,1081998272,PEAK,349524,9149,502
2026-08-25T02:31:32Z,66082,Games + Demos,,8605,1371
2026-08-25T02:31:32Z,509660,Art,,8284,624
2026-08-25T02:31:32Z,19619,Tibia,9596,8030,462
2026-08-25T02:31:32Z,27284,Retro,,8027,331
2026-08-25T02:31:32Z,464339927,ARC Raiders,185258,7560,799
2026-08-25T02:31:32Z,55453844,Street Fighter 6,191692,7697,155
2026-08-25T02:31:32Z,499003,VRChat,33615,7856,187
2026-08-25T02:31:32Z,23020,ROBLOX,17269,6932,1879
2026-08-25T02:31:32Z,30921,Rocket League,11198,7357,1049
2026-08-25T02:31:32Z,386821,Black Desert,6292,7155,209
2026-08-25T02:31:32Z,519291,Black Myth: Wukong,136879,6873,111
2026-08-25T02:31:32Z,26936,Music,,5398,492
2026-08-25T02:31:32Z,509663,Special Events,,6509,77
2026-08-25T02:31:32Z,513181,Genshin Impact,119277,4039,346
2026-08-25T02:31:32Z,29452,Virtual Casino,45517,6158,31
2026-08-25T02:31:32Z,65876,Cyberpunk 2077,1877,8140,217
2026-08-25T02:31:32Z,416015,Hero Siege,11708,6067,88
2026-08-25T02:31:32Z,138585,Hearthstone,1279,6167,76
2026-08-25T02:31:32Z,1669431183,DJs,,5920,174
2026-08-25T02:31:32Z,459931,Old School RuneScape,79824,5896,200
2026-08-25T02:31:32Z,2112738408,NBA 2K26,353901,5308,1058
2026-08-25T02:31:32Z,513143,Teamfight Tactics,120176,5479,96
2026-08-25T02:31:32Z,263490,Rust,3277,4800,218
2026-08-25T02:31:32Z,27546,World of Tanks,1184,4927,61
2026-08-25T02:31:32Z,852009328,Mistfall Hunter,320141,4755,238
2026-08-25T02:31:32Z,272263131,"Animals, Aquariums, and Zoos",,4694,303
2026-08-25T02:31:32Z,168648543,Battlefield 6,317407,3948,670
2026-08-25T02:31:32Z,417528,Albion Online,19698,4085,133
2026-08-25T02:31:32Z,493057,PUBG: BATTLEGROUNDS,27789,3935,500
2026-08-25T02:31:32Z,512953,ELDEN RING,119133,3981,474
2026-08-25T02:31:32Z,498592,I'm Only Sleeping,71001,3791,145
2026-08-25T02:31:32Z,499634,Crypto,76760,3379,118
2026-08-25T02:31:32Z,13332,Pokémon FireRed/LeafGreen,,3347,98
2026-08-25T02:31:32Z,1597660489,RESIDENT EVIL: requiem,347668,3434,113
2026-08-25T02:31:32Z,518184,Phasmophobia,132516,3269,351
2026-08-25T02:31:32Z,497057,Destiny 2,25657,3007,328
2026-08-25T02:31:32Z,1678532194,EA Sports College Football 27,400601,2442,1401
2026-08-25T02:31:32Z,490377,Sea of Thieves,11137,3056,177
2026-08-25T02:31:32Z,456845141,Zenless Zone Zero,200551,3053,117
2026-08-25T02:31:32Z,1910103699,THE FINALS,214417,3013,249
2026-08-25T02:31:32Z,630009802,MARVEL TŌKON: Fighting Souls,347132,2925,147
2026-08-25T02:31:32Z,1494,Call of Duty,621,2492,1898
2026-08-25T02:31:32Z,509508,Super Mario Bros.,358,2744,4
2026-08-25T02:31:32Z,66170,Warframe,2903,2686,309
2026-08-25T02:31:32Z,2012789438,Call of Duty: Black Ops 7,348220,2681,540
2026-08-25T02:31:32Z,2009321156,Dark and Darker,207266,2588,73
2026-08-25T02:31:32Z,1525333074,Pathogenic,349463,2593,6
2026-08-25T02:31:32Z,511229,Pogostuck: Rage With Your Friends,113049,2589,8
2026-08-25T02:31:32Z,509671,Fitness & Health,,2562,19
2026-08-25T02:31:32Z,369252,The Sims 4,3212,2473,88
2026-08-25T02:31:32Z,884569009,The Choicer Voicer,307223,2415,56
2026-08-25T02:31:32Z,29106,S.T.A.L.K.E.R. 2: Heart of Chornobyl,101440,2412,96
2026-08-25T02:31:32Z,65632,DayZ,2117,2410,230
2026-08-25T02:31:32Z,2748,Magic: The Gathering,,2376,107
2026-08-25T02:31:32Z,514858,League of Legends: Wild Rift,124700,2318,79
2026-08-25T02:31:32Z,116747788,"Pools, Hot Tubs, and Beaches",,2316,38
2026-08-25T02:31:32Z,509511,Marbles on Stream,116975,2152,67
2026-08-25T02:31:32Z,401587136,Arena Breakout: Infinite,298915,2267,255
2026-08-25T02:31:32Z,11988,FINAL FANTASY VII,427,2249,21
2026-08-25T02:31:32Z,494840,RollerCoaster Tycoon Classic,26589,5,1
2026-08-25T02:31:32Z,458353,Darkest Dungeon,8965,2234,33
2026-08-25T02:31:32Z,491168,Clash Royale,15707,2260,41
2026-08-25T02:31:32Z,1846293708,Fields of Mistria,226035,2179,120
2026-08-25T02:31:32Z,538054672,TEKKEN 8,217590,2134,125
2026-08-25T02:31:32Z,766571430,HELLDIVERS 2,250616,2046,443
2026-08-25T02:31:32Z,29307,Path of Exile,1911,2074,90
2026-08-25T02:31:32Z,209738946,Wuthering Waves,202956,1890,139
2026-08-25T03:29:44Z,509658,Just Chatting,,203991,4231
2026-08-25T03:29:44Z,23020,ROBLOX,17269,93275,1736
2026-08-25T03:29:44Z,1898040946,How to Fish,378170,67245,539
2026-08-25T03:29:44Z,21779,League of Legends,115,51193,2045
2026-08-25T03:29:44Z,33214,Fortnite,1905,44677,5419
2026-08-25T03:29:44Z,32982,Grand Theft Auto V,1020,46341,2376
2026-08-25T03:29:44Z,18122,World of Warcraft,123,40550,1163
2026-08-25T03:29:44Z,516575,VALORANT,126459,31420,2320
2026-08-25T03:29:44Z,491487,Dead by Daylight,18866,32583,2008
2026-08-25T03:29:44Z,511224,Apex Legends,114795,31554,1978
2026-08-25T03:29:44Z,509672,IRL,,28518,460
2026-08-25T03:29:44Z,512980,Fall Guys,119313,942,66
2026-08-25T03:29:44Z,32399,Counter-Strike,,25598,905
2026-08-25T03:29:44Z,1264310518,Marvel Rivals,294041,23061,2236
2026-08-25T03:29:44Z,515025,Overwatch,125174,21890,1610
2026-08-25T03:29:44Z,508509,Codenames,105254,2407,5
2026-08-25T03:29:44Z,27471,Minecraft,135400,20223,2613
2026-08-25T03:29:44Z,31339,Project Zomboid,3189,20460,350
2026-08-25T03:29:44Z,1478650472,Call of Duty: Modern Warfare 4,403310,19074,1411
2026-08-25T03:29:44Z,498566,Slots,,18127,83
2026-08-25T03:29:44Z,512710,Call of Duty: Warzone,131800,15588,1837
2026-08-25T03:29:44Z,499973,Always On,,15737,404
2026-08-25T03:29:44Z,29595,Dota 2,,14215,445
2026-08-25T03:29:44Z,509659,ASMR,,13510,169
2026-08-25T03:29:44Z,491931,Escape from Tarkov,15536,11756,683
2026-08-25T03:29:44Z,263490,Rust,3277,11778,207
2026-08-25T03:29:44Z,24241,FINAL FANTASY XIV ONLINE,386,10819,619
2026-08-25T03:29:44Z,698700926,Project P.I.T.T.,379356,11080,17
2026-08-25T03:29:44Z,493959,Red Dead Redemption II,25076,10728,313
2026-08-25T03:29:44Z,9250,Mario Kart 64,2342,10705,6
2026-08-25T03:29:44Z,2132205352,Deadlock,301298,10460,455
2026-08-25T03:29:44Z,460630,Rainbow Six Siege,7360,9357,1525
2026-08-25T03:29:44Z,26936,Music,,7631,472
2026-08-25T03:29:44Z,670138298,Madden NFL 27,400379,8304,1167
2026-08-25T03:29:44Z,1832841853,Mortal Shell II,347633,8388,539
2026-08-25T03:29:44Z,1036710512,Palworld,151665,8160,666
2026-08-25T03:29:44Z,509660,Art,,7892,546
2026-08-25T03:29:44Z,624536948,EA Sports FC 26,353848,7656,1038
2026-08-25T03:29:44Z,27284,Retro,,7763,303
2026-08-25T03:29:44Z,499003,VRChat,33615,6892,182
2026-08-25T03:29:44Z,65876,Cyberpunk 2077,1877,6795,183
2026-08-25T03:29:44Z,519291,Black Myth: Wukong,136879,6738,96
2026-08-25T03:29:44Z,386821,Black Desert,6292,6510,188
2026-08-25T03:29:44Z,66082,Games + Demos,,6229,1303
2026-08-25T03:29:44Z,55453844,Street Fighter 6,191692,6003,142
2026-08-25T03:29:44Z,19619,Tibia,9596,5697,352
2026-08-25T03:29:44Z,464339927,ARC Raiders,185258,5581,851
2026-08-25T03:29:44Z,138585,Hearthstone,1279,5794,75
2026-08-25T03:29:44Z,513143,Teamfight Tactics,120176,5660,93
2026-08-25T03:29:44Z,509663,Special Events,,5585,71
2026-08-25T03:29:44Z,1494,Call of Duty,621,5442,1767
2026-08-25T03:29:44Z,459931,Old School RuneScape,79824,5453,198
2026-08-25T03:29:44Z,493057,PUBG: BATTLEGROUNDS,27789,5319,454
2026-08-25T03:29:44Z,29452,Virtual Casino,45517,5412,28
2026-08-25T03:29:44Z,2112738408,NBA 2K26,353901,5244,959
2026-08-25T03:29:44Z,852009328,Mistfall Hunter,320141,4907,204
2026-08-25T03:29:44Z,1081998272,PEAK,349524,4666,431
2026-08-25T03:29:44Z,1910103699,THE FINALS,214417,4638,211
2026-08-25T03:29:44Z,1669431183,DJs,,4678,162
2026-08-25T03:29:44Z,30921,Rocket League,11198,4057,858
2026-08-25T03:29:44Z,272263131,"Animals, Aquariums, and Zoos",,4378,299
2026-08-25T03:29:44Z,416015,Hero Siege,11708,4281,80
2026-08-25T03:29:44Z,27546,World of Tanks,1184,4223,55
2026-08-25T03:29:44Z,168648543,Battlefield 6,317407,4130,613
2026-08-25T03:29:44Z,513181,Genshin Impact,119277,4018,343
2026-08-25T03:29:44Z,512953,ELDEN RING,119133,3935,405
2026-08-25T03:29:44Z,965771331,Deltarune,171233,3701,57
2026-08-25T03:29:44Z,369418,GeoGuessr,63350,236,19
2026-08-25T03:29:44Z,1597660489,RESIDENT EVIL: requiem,347668,3610,93
2026-08-25T03:29:44Z,417528,Albion Online,19698,3593,114
2026-08-25T03:29:44Z,498592,I'm Only Sleeping,71001,3410,154
2026-08-25T03:29:44Z,499634,Crypto,76760,3426,110
2026-08-25T03:29:44Z,511229,Pogostuck: Rage With Your Friends,113049,3373,8
2026-08-25T03:29:44Z,456845141,Zenless Zone Zero,200551,3050,109
2026-08-25T03:29:44Z,884569009,The Choicer Voicer,307223,2848,47
2026-08-25T03:29:44Z,518184,Phasmophobia,132516,2912,326
2026-08-25T03:29:44Z,509508,Super Mario Bros.,358,2725,4
2026-08-25T03:29:44Z,1982936547,Pokémon,266836,2721,51
2026-08-25T03:29:44Z,490377,Sea of Thieves,11137,2773,157
2026-08-25T03:29:44Z,630009802,MARVEL TŌKON: Fighting Souls,347132,2673,126
2026-08-25T03:29:44Z,497057,Destiny 2,25657,2605,278
2026-08-25T03:29:44Z,13332,Pokémon FireRed/LeafGreen,,2601,85
2026-08-25T03:29:44Z,489063,Barony,35189,2653,8
2026-08-25T03:29:44Z,29106,S.T.A.L.K.E.R. 2: Heart of Chornobyl,101440,2432,92
2026-08-25T03:29:44Z,509671,Fitness & Health,,2469,11
2026-08-25T03:29:44Z,66170,Warframe,2903,2392,318
2026-08-25T03:29:44Z,514858,League of Legends: Wild Rift,124700,2329,77
2026-08-25T03:29:44Z,2009321156,Dark and Darker,207266,2305,75
2026-08-25T03:29:44Z,1678532194,EA Sports College Football 27,400601,2013,1135
2026-08-25T03:29:44Z,65632,DayZ,2117,2287,192
2026-08-25T03:29:44Z,2748,Magic: The Gathering,,2207,100
2026-08-25T03:29:44Z,458353,Darkest Dungeon,8965,2155,34
2026-08-25T03:29:44Z,29307,Path of Exile,1911,2138,79
2026-08-25T03:29:44Z,509549,Pummel Party,105322,2126,12
2026-08-25T03:29:44Z,7022,The Forest,7504,2115,33
2026-08-25T03:29:44Z,1525333074,Pathogenic,349463,2110,6
2026-08-25T03:29:44Z,401587136,Arena Breakout: Infinite,298915,2051,204
2026-08-25T03:29:44Z,2012789438,Call of Duty: Black Ops 7,348220,2044,492
2026-08-25T03:29:44Z,538054672,TEKKEN 8,217590,2058,130
2026-08-25T03:29:44Z,488190,Poker,,1979,46
2026-08-25T04:08:57Z,509658,Just Chatting,,194243,3984
2026-08-25T04:08:57Z,23020,ROBLOX,17269,67617,1469
2026-08-25T04:08:57Z,1898040946,How to Fish,378170,52718,513
2026-08-25T04:08:57Z,21779,League of Legends,115,47385,1783
2026-08-25T04:08:57Z,32982,Grand Theft Auto V,1020,42345,2072
2026-08-25T04:08:57Z,33214,Fortnite,1905,41215,5598
2026-08-25T04:08:57Z,18122,World of Warcraft,123,38534,899
2026-08-25T04:08:57Z,516575,VALORANT,126459,34713,2171
2026-08-25T04:08:57Z,491487,Dead by Daylight,18866,30445,1777
2026-08-25T04:08:57Z,511224,Apex Legends,114795,29827,1825
2026-08-25T04:08:57Z,853664424,Gartic Show,184285,25650,1
2026-08-25T04:08:57Z,509672,IRL,,24234,438
2026-08-25T04:08:57Z,32399,Counter-Strike,,24532,772
2026-08-25T04:08:57Z,515025,Overwatch,125174,22874,1485
2026-08-25T04:08:57Z,1264310518,Marvel Rivals,294041,21488,2129
2026-08-25T04:08:57Z,499003,VRChat,33615,21603,140
2026-08-25T04:08:57Z,27471,Minecraft,135400,19190,2356
2026-08-25T04:08:57Z,493174,Jackbox Party Packs,,23901,24
2026-08-25T04:08:57Z,498566,Slots,,17918,81
2026-08-25T04:08:57Z,31339,Project Zomboid,3189,17929,316
2026-08-25T04:08:57Z,1478650472,Call of Duty: Modern Warfare 4,403310,14020,1244
2026-08-25T04:08:57Z,499973,Always On,,14477,399
2026-08-25T04:08:57Z,29595,Dota 2,,13906,410
2026-08-25T04:08:57Z,512710,Call of Duty: Warzone,131800,13197,1602
2026-08-25T04:08:57Z,263490,Rust,3277,13644,205
2026-08-25T04:08:57Z,509659,ASMR,,13430,165
2026-08-25T04:08:57Z,491931,Escape from Tarkov,15536,12881,628
2026-08-25T04:08:57Z,24241,FINAL FANTASY XIV ONLINE,386,10454,528
2026-08-25T04:08:57Z,2132205352,Deadlock,301298,9721,409
2026-08-25T04:08:57Z,9250,Mario Kart 64,2342,9741,6
2026-08-25T04:08:57Z,1832841853,Mortal Shell II,347633,9442,502
2026-08-25T04:08:57Z,26936,Music,,8127,442
2026-08-25T04:08:57Z,1036710512,Palworld,151665,8513,587
2026-08-25T04:08:57Z,460630,Rainbow Six Siege,7360,7972,1304
2026-08-25T04:08:57Z,670138298,Madden NFL 27,400379,7931,1034
2026-08-25T04:08:57Z,509660,Art,,7325,517
2026-08-25T04:08:57Z,624536948,EA Sports FC 26,353848,7425,944
2026-08-25T04:08:57Z,27284,Retro,,6507,277
2026-08-25T04:08:57Z,519291,Black Myth: Wukong,136879,6565,86
2026-08-25T04:08:57Z,1714438563,VHOLUME,378143,6406,7
2026-08-25T04:08:57Z,386821,Black Desert,6292,6253,189
2026-08-25T04:08:57Z,138585,Hearthstone,1279,6118,67
2026-08-25T04:08:57Z,459931,Old School RuneScape,79824,5374,191
2026-08-25T04:08:57Z,66082,Games + Demos,,5493,1086
2026-08-25T04:08:57Z,464339927,ARC Raiders,185258,5319,745
2026-08-25T04:08:57Z,509663,Special Events,,5428,62
2026-08-25T04:08:57Z,2112738408,NBA 2K26,353901,5338,900
2026-08-25T04:08:57Z,29452,Virtual Casino,45517,4922,27
2026-08-25T04:08:57Z,493057,PUBG: BATTLEGROUNDS,27789,3264,402
2026-08-25T04:08:57Z,1669431183,DJs,,4800,143
2026-08-25T04:08:57Z,19619,Tibia,9596,4730,277
2026-08-25T04:08:57Z,1081998272,PEAK,349524,4326,424
2026-08-25T04:08:57Z,272263131,"Animals, Aquariums, and Zoos",,4259,300
2026-08-25T04:08:57Z,965771331,Deltarune,171233,4232,51
2026-08-25T04:08:57Z,513143,Teamfight Tactics,120176,4082,92
2026-08-25T04:08:57Z,55453844,Street Fighter 6,191692,3908,139
2026-08-25T04:08:57Z,13332,Pokémon FireRed/LeafGreen,,4085,71
2026-08-25T04:08:57Z,416015,Hero Siege,11708,4104,75
2026-08-25T04:08:57Z,512953,ELDEN RING,119133,3792,357
2026-08-25T04:08:57Z,30921,Rocket League,11198,3666,838
2026-08-25T04:08:57Z,27546,World of Tanks,1184,3887,54
2026-08-25T04:08:57Z,168648543,Battlefield 6,317407,3815,542
2026-08-25T04:08:57Z,498592,I'm Only Sleeping,71001,3781,169
2026-08-25T04:08:57Z,513181,Genshin Impact,119277,3633,301
2026-08-25T04:08:57Z,852009328,Mistfall Hunter,320141,3535,177
2026-08-25T04:08:57Z,1435206302,Slay the Spire II,296831,3438,86
2026-08-25T04:08:57Z,417528,Albion Online,19698,3442,112
2026-08-25T04:08:57Z,511229,Pogostuck: Rage With Your Friends,113049,3255,9
2026-08-25T04:08:57Z,698700926,Project P.I.T.T.,379356,3261,12
2026-08-25T04:08:57Z,1910103699,THE FINALS,214417,2863,178
2026-08-25T04:08:57Z,499634,Crypto,76760,3094,101
2026-08-25T04:08:57Z,884569009,The Choicer Voicer,307223,2881,46
2026-08-25T04:08:57Z,676802825,Big Walk,279624,2899,193
2026-08-25T04:08:57Z,490377,Sea of Thieves,11137,2661,124
2026-08-25T04:08:57Z,630009802,MARVEL TŌKON: Fighting Souls,347132,2560,116
2026-08-25T04:08:57Z,493959,Red Dead Redemption II,25076,2428,257
2026-08-25T04:08:57Z,1982936547,Pokémon,266836,2483,48
2026-08-25T04:08:57Z,497057,Destiny 2,25657,2371,259
2026-08-25T04:08:57Z,1494,Call of Duty,621,2336,1518
2026-08-25T04:08:57Z,65876,Cyberpunk 2077,1877,2443,165
2026-08-25T04:08:57Z,66170,Warframe,2903,2433,274
2026-08-25T04:08:57Z,318184140,The Skin Stapler,386539,2406,15
2026-08-25T04:08:57Z,1597660489,RESIDENT EVIL: requiem,347668,2169,82
2026-08-25T04:08:57Z,514858,League of Legends: Wild Rift,124700,2136,68
2026-08-25T04:08:57Z,29307,Path of Exile,1911,2115,77
2026-08-25T04:08:57Z,489063,Barony,35189,2176,8
2026-08-25T04:08:57Z,2012789438,Call of Duty: Black Ops 7,348220,1804,417
2026-08-25T04:08:57Z,209738946,Wuthering Waves,202956,2087,143
2026-08-25T04:08:57Z,2009321156,Dark and Darker,207266,2089,68
2026-08-25T04:08:57Z,538054672,TEKKEN 8,217590,2107,108
2026-08-25T04:08:57Z,65632,DayZ,2117,2094,166
2026-08-25T04:08:57Z,458353,Darkest Dungeon,8965,2082,27
2026-08-25T04:08:57Z,19976,MapleStory,9804,2093,53
2026-08-25T04:08:57Z,2748,Magic: The Gathering,,2007,81
2026-08-25T04:08:57Z,509508,Super Mario Bros.,358,2286,6
2026-08-25T04:08:57Z,491168,Clash Royale,15707,2002,39
2026-08-25T04:08:57Z,1282866981,Delta Force,262186,1959,149
2026-08-25T04:08:57Z,401587136,Arena Breakout: Infinite,298915,1959,185
2026-08-25T04:08:57Z,518184,Phasmophobia,132516,1949,289
